timestamp,flight_id,altitude_m,speed_ms,battery_pct,gps_lat,gps_lon,heading_deg,detections,flight_mode
2026-04-28 09:00:00,FLT-001,0.0,0.0,100.0,28.613900,77.209000,0,0,STABILIZE
2026-04-28 09:01:00,FLT-001,15.2,2.1,98.5,28.613920,77.209010,45,0,AUTO
2026-04-28 09:02:00,FLT-001,42.8,7.5,96.1,28.614100,77.209200,90,2,AUTO
2026-04-28 09:03:00,FLT-001,48.3,8.2,93.8,28.614500,77.209600,120,5,AUTO
2026-04-28 09:04:00,FLT-001,50.0,9.1,91.2,28.615000,77.210100,135,3,AUTO
2026-04-28 09:05:00,FLT-001,50.0,8.8,88.9,28.615400,77.210500,180,7,AUTO
2026-04-28 09:06:00,FLT-001,45.5,7.3,86.5,28.615200,77.210800,210,4,GUIDED
2026-04-28 09:07:00,FLT-001,40.1,6.0,84.2,28.614800,77.210600,240,2,GUIDED
2026-04-28 09:08:00,FLT-001,35.0,4.5,82.1,28.614400,77.210200,270,1,RTL
2026-04-28 09:09:00,FLT-001,20.0,3.2,80.5,28.614100,77.209500,300,0,RTL
2026-04-28 09:10:00,FLT-001,5.0,1.0,79.8,28.613950,77.209100,350,0,LAND
2026-04-28 09:11:00,FLT-001,0.0,0.0,79.2,28.613900,77.209000,0,0,LAND
